fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
203358,2015-09-12T14:00:00+00:00,Real Madrid,541,8,5,15,2.0,12,3,0,6,4.0,48%,2.0,0,3.0,447,384,86%,"Inaki Vicandi Garrido, Spain",UTC,2015-09-12T14:00:00+00:00,1442066400,1442066400.0,1442070000.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,0.0,6.0,0.0,4.0,0.0,6.0,,,,
203359,2015-09-12T16:15:00+00:00,Sporting Gijon,731,8,3,15,4.0,12,3,0,4,3.0,40%,3.0,0,2.0,382,268,70%,"Carlos Del Cerro Grande, Spain",UTC,2015-09-12T16:15:00+00:00,1442074500,1442074500.0,1442078100.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
203359,2015-09-12T16:15:00+00:00,Valencia,532,3,7,17,7.0,8,9,0,6,4.0,60%,3.0,0,8.0,554,465,84%,"Carlos Del Cerro Grande, Spain",UTC,2015-09-12T16:15:00+00:00,1442074500,1442074500.0,1442078100.0,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,532,Valencia,https://media.api-sports.io/football/teams/532.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
203360,2015-09-12T18:30:00+00:00,Atletico Madrid,530,3,5,11,3.0,7,4,0,1,3.0,31%,3.0,0,2.0,318,246,77%,"Antonio Mateu, Spain",UTC,2015-09-12T18:30:00+00:00,1442082600,1442082600.0,1442086200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
203360,2015-09-12T18:30:00+00:00,Barcelona,529,5,5,13,3.0,9,4,0,10,0.0,69%,1.0,0,2.0,708,623,88%,"Antonio Mateu, Spain",UTC,2015-09-12T18:30:00+00:00,1442082600,1442082600.0,1442086200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,False,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
203361,2015-09-12T20:00:00+00:00,Real Betis,543,2,6,9,1.0,6,3,0,2,2.0,39%,6.0,1,3.0,313,218,70%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-09-12T20:00:00+00:00,1442088000,1442088000.0,1442091600.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203361,2015-09-12T20:00:00+00:00,Real Sociedad,548,3,6,14,5.0,10,4,0,4,5.0,61%,3.0,0,1.0,474,377,80%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-09-12T20:00:00+00:00,1442088000,1442088000.0,1442091600.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203362,2015-09-13T10:00:00+00:00,Granada CF,715,2,7,13,4.0,6,7,0,8,0.0,55%,2.0,0,2.0,378,300,79%,"Jesus Gil Manzano, Spain",UTC,2015-09-13T10:00:00+00:00,1442138400,1442138400.0,1442142000.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,
203362,2015-09-13T10:00:00+00:00,Villarreal,533,5,2,8,1.0,6,2,0,6,6.0,45%,4.0,0,1.0,300,216,72%,"Jesus Gil Manzano, Spain",UTC,2015-09-13T10:00:00+00:00,1442138400,1442138400.0,1442142000.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,
203363,2015-09-13T14:00:00+00:00,Athletic Club,531,6,6,14,2.0,10,4,0,12,8.0,54%,1.0,0,2.0,437,332,76%,"Pedro Jesus Perez Montero, Spain",UTC,2015-09-13T14:00:00+00:00,1442152800,1442152800.0,1442156400.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
203363,2015-09-13T14:00:00+00:00,Getafe,546,4,5,12,3.0,5,7,0,5,2.0,46%,3.0,0,3.0,379,260,69%,"Pedro Jesus Perez Montero, Spain",UTC,2015-09-13T14:00:00+00:00,1442152800,1442152800.0,1442156400.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
203364,2015-09-13T16:15:00+00:00,Celta Vigo,538,12,7,25,6.0,15,10,0,7,1.0,67%,0.0,0,2.0,676,597,88%,"Javier Estrada Fernandez, Spain",UTC,2015-09-13T16:15:00+00:00,1442160900,1442160900.0,1442164500.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,3.0,3.0,2.0,1.0,3.0,3.0,,,,
203364,2015-09-13T16:15:00+00:00,Las Palmas,534,4,5,9,0.0,6,4,0,2,1.0,33%,3.0,1,9.0,331,243,73%,"Javier Estrada Fernandez, Spain",UTC,2015-09-13T16:15:00+00:00,1442160900,1442160900.0,1442164500.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,3.0,3.0,2.0,1.0,3.0,3.0,,,,
203366,2015-09-14T18:30:00+00:00,Rayo Vallecano,728,2,4,8,2.0,4,4,0,5,4.0,63%,2.0,1,6.0,550,446,81%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2015-09-14T18:30:00+00:00,1442255400,1442255400.0,1442259000.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
203366,2015-09-14T18:30:00+00:00,Deportivo La Coruna,544,8,4,14,2.0,7,7,0,4,5.0,37%,2.0,0,1.0,316,210,66%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2015-09-14T18:30:00+00:00,1442255400,1442255400.0,1442259000.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 3,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
203367,2015-09-18T18:30:00+00:00,Getafe,546,4,5,10,1.0,8,2,0,4,0.0,38%,5.0,0,3.0,296,206,70%,"Jose Maria Sanchez Martinez, Spain",UTC,2015-09-18T18:30:00+00:00,1442601000,1442601000.0,1442604600.0,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,546,Getafe,https://media.api-sports.io/football/teams/546.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203367,2015-09-18T18:30:00+00:00,Malaga,535,3,6,13,4.0,3,10,0,7,7.0,62%,2.0,0,3.0,451,354,78%,"Jose Maria Sanchez Martinez, Spain",UTC,2015-09-18T18:30:00+00:00,1442601000,1442601000.0,1442604600.0,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,546,Getafe,https://media.api-sports.io/football/teams/546.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203368,2015-09-19T14:00:00+00:00,Real Madrid,541,10,8,20,2.0,14,6,0,10,3.0,67%,1.0,0,3.0,605,533,88%,"Juan Martinez Munuera, Spain",UTC,2015-09-19T14:00:00+00:00,1442671200,1442671200.0,1442674800.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
203368,2015-09-19T14:00:00+00:00,Granada CF,715,3,5,12,4.0,6,6,0,1,1.0,33%,3.0,0,9.0,297,217,73%,"Juan Martinez Munuera, Spain",UTC,2015-09-19T14:00:00+00:00,1442671200,1442671200.0,1442674800.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,715,Granada CF,https://media.api-sports.io/football/teams/715.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
203369,2015-09-19T16:15:00+00:00,Valencia,532,5,7,22,10.0,12,10,0,7,4.0,67%,4.0,0,1.0,531,459,86%,"Carlos Velasco Carballo, Spain",UTC,2015-09-19T16:15:00+00:00,1442679300,1442679300.0,1442682900.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,532,Valencia,https://media.api-sports.io/football/teams/532.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203369,2015-09-19T16:15:00+00:00,Real Betis,543,1,1,3,1.0,1,2,0,1,1.0,33%,3.0,1,5.0,272,182,67%,"Carlos Velasco Carballo, Spain",UTC,2015-09-19T16:15:00+00:00,1442679300,1442679300.0,1442682900.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,532,Valencia,https://media.api-sports.io/football/teams/532.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203370,2015-09-19T18:30:00+00:00,Eibar,545,3,3,9,3.0,3,6,0,1,0.0,41%,2.0,0,4.0,449,323,72%,"Alejandro Hernandez, Spain",UTC,2015-09-19T18:30:00+00:00,1442687400,1442687400.0,1442691000.0,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
203370,2015-09-19T18:30:00+00:00,Atletico Madrid,530,6,6,14,2.0,10,4,0,4,2.0,59%,1.0,0,3.0,634,524,83%,"Alejandro Hernandez, Spain",UTC,2015-09-19T18:30:00+00:00,1442687400,1442687400.0,1442691000.0,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
203371,2015-09-19T20:00:00+00:00,Real Sociedad,548,3,7,10,0.0,6,4,0,7,2.0,51%,2.0,1,3.0,397,316,80%,"Pedro Jesus Perez Montero, Spain",UTC,2015-09-19T20:00:00+00:00,1442692800,1442692800.0,1442696400.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,
203371,2015-09-19T20:00:00+00:00,Espanyol,540,6,4,18,8.0,9,9,0,6,3.0,49%,3.0,0,1.0,388,304,78%,"Pedro Jesus Perez Montero, Spain",UTC,2015-09-19T20:00:00+00:00,1442692800,1442692800.0,1442696400.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,False,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,
203372,2015-09-20T10:00:00+00:00,Sevilla,536,5,6,13,2.0,11,2,0,5,0.0,44%,3.0,0,3.0,362,271,75%,"Santiago Jaime Latre, Spain",UTC,2015-09-20T10:00:00+00:00,1442743200,1442743200.0,1442746800.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
203372,2015-09-20T10:00:00+00:00,Celta Vigo,538,5,7,15,3.0,9,6,0,5,4.0,56%,6.0,1,4.0,472,393,83%,"Santiago Jaime Latre, Spain",UTC,2015-09-20T10:00:00+00:00,1442743200,1442743200.0,1442746800.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
203373,2015-09-20T14:00:00+00:00,Deportivo La Coruna,544,9,5,19,5.0,10,9,0,8,1.0,62%,3.0,0,1.0,497,394,79%,"Eduardo Prieto Iglesias, Spain",UTC,2015-09-20T14:00:00+00:00,1442757600,1442757600.0,1442761200.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,False,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,2.0,3.0,2.0,3.0,2.0,3.0,,,,
203373,2015-09-20T14:00:00+00:00,Sporting Gijon,731,4,0,4,0.0,3,1,0,3,2.0,38%,3.0,0,7.0,313,215,69%,"Eduardo Prieto Iglesias, Spain",UTC,2015-09-20T14:00:00+00:00,1442757600,1442757600.0,1442761200.0,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,False,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,2.0,3.0,2.0,3.0,2.0,3.0,,,,
203374,2015-09-20T16:15:00+00:00,Villarreal,533,7,5,14,2.0,9,5,0,9,6.0,46%,4.0,0,1.0,345,242,70%,"Carlos Clos Gomez, Spain",UTC,2015-09-20T16:15:00+00:00,1442765700,1442765700.0,1442769300.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
203374,2015-09-20T16:15:00+00:00,Athletic Club,531,2,5,10,3.0,6,4,0,4,0.0,54%,4.0,0,4.0,406,288,71%,"Carlos Clos Gomez, Spain",UTC,2015-09-20T16:15:00+00:00,1442765700,1442765700.0,1442769300.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
203375,2015-09-20T18:30:00+00:00,Las Palmas,534,2,6,8,0.0,5,3,0,3,3.0,50%,3.0,0,5.0,389,255,66%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2015-09-20T18:30:00+00:00,1442773800,1442773800.0,1442777400.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203375,2015-09-20T18:30:00+00:00,Rayo Vallecano,728,6,8,17,3.0,9,8,0,5,1.0,50%,5.0,0,2.0,365,253,69%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2015-09-20T18:30:00+00:00,1442773800,1442773800.0,1442777400.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
203376,2015-09-20T18:30:00+00:00,Barcelona,529,8,8,21,5.0,15,6,0,4,3.0,69%,0.0,0,3.0,671,601,90%,"David Fernandez Borbalan, Spain",UTC,2015-09-20T18:30:00+00:00,1442773800,1442773800.0,1442777400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,539,Levante,https://media.api-sports.io/football/teams/539.png,False,4.0,1.0,0.0,0.0,4.0,1.0,,,,
203376,2015-09-20T18:30:00+00:00,Levante,539,4,4,11,3.0,5,6,0,4,6.0,31%,1.0,0,3.0,286,213,74%,"David Fernandez Borbalan, Spain",UTC,2015-09-20T18:30:00+00:00,1442773800,1442773800.0,1442777400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 4,529,Barcelona,https://media.api-sports.io/football/teams/529.png,True,539,Levante,https://media.api-sports.io/football/teams/539.png,False,4.0,1.0,0.0,0.0,4.0,1.0,,,,
203377,2015-09-22T18:00:00+00:00,Atletico Madrid,530,3,6,12,3.0,4,8,0,6,4.0,54%,3.0,0,2.0,492,412,84%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-09-22T18:00:00+00:00,1442944800,1442944800.0,1442948400.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 5,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203377,2015-09-22T18:00:00+00:00,Getafe,546,2,2,6,2.0,3,3,0,1,0.0,46%,2.0,0,1.0,423,333,79%,"Alfonso Alvarez Izquierdo, Spain",UTC,2015-09-22T18:00:00+00:00,1442944800,1442944800.0,1442948400.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 5,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
