fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
194796,2016-03-12T14:30:00+00:00,FC Ingolstadt 04,184,8.0,9,22,5.0,8,14,0,3,1.0,45%,2.0,0,3.0,305,184,60%,"Manuel Gräfe, Germany",UTC,2016-03-12T14:30:00+00:00,1457793000,1457793000.0,1457796600.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,3.0,3.0,1.0,1.0,3.0,3.0,,,,
194796,2016-03-12T14:30:00+00:00,VfB Stuttgart,172,6.0,6,16,4.0,11,5,0,7,1.0,55%,3.0,0,5.0,357,225,63%,"Manuel Gräfe, Germany",UTC,2016-03-12T14:30:00+00:00,1457793000,1457793000.0,1457796600.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,3.0,3.0,1.0,1.0,3.0,3.0,,,,
194797,2016-03-12T14:30:00+00:00,SV Darmstadt 98,181,6.0,4,11,1.0,8,3,0,3,1.0,34%,2.0,0,3.0,235,132,56%,"Bastian Dankert, Germany",UTC,2016-03-12T14:30:00+00:00,1457793000,1457793000.0,1457796600.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
194797,2016-03-12T14:30:00+00:00,FC Augsburg,170,5.0,8,16,3.0,8,8,0,8,2.0,66%,1.0,0,4.0,464,352,76%,"Bastian Dankert, Germany",UTC,2016-03-12T14:30:00+00:00,1457793000,1457793000.0,1457796600.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
194798,2016-03-12T17:30:00+00:00,Bayern Munich,157,13.0,5,20,2.0,12,8,0,11,2.0,82%,1.0,0,1.0,969,889,92%,"Guido Winkmann, Germany",UTC,2016-03-12T17:30:00+00:00,1457803800,1457803800.0,1457807400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,
194798,2016-03-12T17:30:00+00:00,Werder Bremen,162,1.0,1,2,0.0,2,0,0,4,3.0,18%,3.0,0,8.0,196,129,66%,"Guido Winkmann, Germany",UTC,2016-03-12T17:30:00+00:00,1457803800,1457803800.0,1457807400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,
194799,2016-03-13T14:30:00+00:00,Bayer Leverkusen,168,4.0,8,14,2.0,8,7,0,5,3.0,44%,6.0,1,5.0,318,193,61%,"Christian Dingert, Germany",UTC,2016-03-13T14:30:00+00:00,1457879400,1457879400.0,1457883000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194799,2016-03-13T14:30:00+00:00,Hamburger SV,175,5.0,3,10,2.0,9,1,0,7,1.0,56%,2.0,0,4.0,398,248,62%,"Christian Dingert, Germany",UTC,2016-03-13T14:30:00+00:00,1457879400,1457879400.0,1457883000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194800,2016-03-13T16:30:00+00:00,Borussia Dortmund,165,10.0,4,22,8.0,17,5,0,8,3.0,65%,,0,0.0,693,579,84%,"Deniz Aytekin, Germany",UTC,2016-03-13T16:30:00+00:00,1457886600,1457886600.0,1457890200.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
194800,2016-03-13T16:30:00+00:00,FSV Mainz 05,164,0.0,3,4,1.0,2,2,0,2,3.0,35%,,0,8.0,361,267,74%,"Deniz Aytekin, Germany",UTC,2016-03-13T16:30:00+00:00,1457886600,1457886600.0,1457890200.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 26,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
194801,2016-03-18T19:30:00+00:00,FC Schalke 04,174,3.0,2,6,1.0,2,5,0,2,1.0,36%,1.0,0,7.0,404,307,76%,"Marco Fritz, Germany",UTC,2016-03-18T19:30:00+00:00,1458329400,1458329400.0,1458333000.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194801,2016-03-18T19:30:00+00:00,Borussia Monchengladbach,163,8.0,8,22,6.0,12,10,0,5,3.0,64%,0.0,0,3.0,697,594,85%,"Marco Fritz, Germany",UTC,2016-03-18T19:30:00+00:00,1458329400,1458329400.0,1458333000.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194802,2016-03-19T14:30:00+00:00,VfL Wolfsburg,161,5.0,12,19,2.0,10,9,0,8,2.0,76%,1.0,0,0.0,677,569,84%,"Markus Schmidt, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
194802,2016-03-19T14:30:00+00:00,SV Darmstadt 98,181,1.0,6,11,4.0,9,2,0,1,3.0,24%,1.0,0,4.0,210,127,60%,"Markus Schmidt, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
194803,2016-03-19T14:30:00+00:00,Hamburger SV,175,11.0,10,26,5.0,18,8,0,10,5.0,61%,3.0,0,6.0,489,358,73%,"Knut Kircher, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
194803,2016-03-19T14:30:00+00:00,1899 Hoffenheim,167,9.0,5,14,0.0,12,2,0,3,2.0,39%,1.0,0,10.0,325,220,68%,"Knut Kircher, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
194804,2016-03-19T14:30:00+00:00,Werder Bremen,162,3.0,6,11,2.0,5,6,0,1,2.0,45%,2.0,0,1.0,403,278,69%,"Manuel Gräfe, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
194804,2016-03-19T14:30:00+00:00,FSV Mainz 05,164,2.0,3,10,5.0,8,2,0,5,4.0,55%,2.0,0,2.0,481,362,75%,"Manuel Gräfe, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
194805,2016-03-19T14:30:00+00:00,1.FC Köln,192,2.0,3,6,1.0,3,3,0,0,4.0,23%,1.0,0,2.0,267,176,66%,"Tobias Welz, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194805,2016-03-19T14:30:00+00:00,Bayern Munich,157,3.0,3,6,0.0,3,3,0,5,2.0,77%,1.0,0,2.0,862,773,90%,"Tobias Welz, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194806,2016-03-19T14:30:00+00:00,Hertha Berlin,159,2.0,4,7,1.0,4,3,0,3,5.0,54%,2.0,0,1.0,513,403,79%,"Patrick Ittrich, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194806,2016-03-19T14:30:00+00:00,FC Ingolstadt 04,184,2.0,3,9,4.0,5,4,0,6,1.0,46%,3.0,0,0.0,432,309,72%,"Patrick Ittrich, Germany",UTC,2016-03-19T14:30:00+00:00,1458397800,1458397800.0,1458401400.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
194807,2016-03-19T17:30:00+00:00,Eintracht Frankfurt,169,5.0,3,11,3.0,7,4,0,13,4.0,57%,1.0,0,3.0,463,318,69%,"Wolfgang Stark, Germany",UTC,2016-03-19T17:30:00+00:00,1458408600,1458408600.0,1458412200.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194807,2016-03-19T17:30:00+00:00,Hannover 96,166,3.0,2,7,2.0,4,3,0,3,5.0,43%,3.0,0,4.0,354,221,62%,"Wolfgang Stark, Germany",UTC,2016-03-19T17:30:00+00:00,1458408600,1458408600.0,1458412200.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194808,2016-03-20T14:30:00+00:00,VfB Stuttgart,172,5.0,9,14,0.0,10,4,0,2,0.0,54%,3.0,0,7.0,464,336,72%,"Daniel Siebert, Germany",UTC,2016-03-20T14:30:00+00:00,1458484200,1458484200.0,1458487800.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
194808,2016-03-20T14:30:00+00:00,Bayer Leverkusen,168,9.0,4,15,2.0,12,3,0,9,3.0,46%,3.0,0,5.0,377,259,69%,"Daniel Siebert, Germany",UTC,2016-03-20T14:30:00+00:00,1458484200,1458484200.0,1458487800.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
194809,2016-03-20T16:30:00+00:00,FC Augsburg,170,4.0,2,7,1.0,4,3,0,2,1.0,23%,4.0,0,2.0,280,194,69%,"Christian Dingert, Germany",UTC,2016-03-20T16:30:00+00:00,1458491400,1458491400.0,1458495000.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
194809,2016-03-20T16:30:00+00:00,Borussia Dortmund,165,5.0,5,13,3.0,8,5,0,3,2.0,77%,1.0,0,3.0,927,837,90%,"Christian Dingert, Germany",UTC,2016-03-20T16:30:00+00:00,1458491400,1458491400.0,1458495000.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 27,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
194810,2016-04-01T18:30:00+00:00,Bayer Leverkusen,168,5.0,5,12,2.0,8,4,0,6,5.0,44%,0.0,0,5.0,389,289,74%,"Felix Brych, Germany",UTC,2016-04-01T18:30:00+00:00,1459535400,1459535400.0,1459539000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194810,2016-04-01T18:30:00+00:00,VfL Wolfsburg,161,5.0,2,10,3.0,8,2,0,2,1.0,56%,4.0,0,2.0,484,373,77%,"Felix Brych, Germany",UTC,2016-04-01T18:30:00+00:00,1459535400,1459535400.0,1459539000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194811,2016-04-02T13:30:00+00:00,Bayern Munich,157,10.0,9,21,2.0,12,9,0,5,5.0,69%,2.0,0,0.0,666,581,87%,"Florian Meyer, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194811,2016-04-02T13:30:00+00:00,Eintracht Frankfurt,169,0.0,4,4,0.0,3,1,0,1,0.0,31%,5.0,0,9.0,288,198,69%,"Florian Meyer, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
194812,2016-04-02T13:30:00+00:00,Hannover 96,166,7.0,6,16,3.0,10,6,0,5,3.0,55%,1.0,0,1.0,472,348,74%,"Robert Hartmann, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,
194812,2016-04-02T13:30:00+00:00,Hamburger SV,175,4.0,2,9,3.0,7,2,0,4,0.0,45%,1.0,0,7.0,388,258,66%,"Robert Hartmann, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,
194813,2016-04-02T13:30:00+00:00,FSV Mainz 05,164,7.0,10,19,2.0,15,4,0,4,1.0,50%,1.0,0,3.0,414,337,81%,"Patrick Ittrich, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,4.0,2.0,2.0,2.0,4.0,2.0,,,,
194813,2016-04-02T13:30:00+00:00,FC Augsburg,170,5.0,5,14,4.0,7,7,0,4,2.0,50%,2.0,0,3.0,408,329,81%,"Patrick Ittrich, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,True,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,4.0,2.0,2.0,2.0,4.0,2.0,,,,
194814,2016-04-02T13:30:00+00:00,FC Ingolstadt 04,184,4.0,5,12,3.0,6,6,0,5,0.0,41%,1.0,0,2.0,330,215,65%,"Daniel Siebert, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
194814,2016-04-02T13:30:00+00:00,FC Schalke 04,174,2.0,5,9,2.0,7,2,0,6,5.0,59%,5.0,0,1.0,461,347,75%,"Daniel Siebert, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
194815,2016-04-02T13:30:00+00:00,SV Darmstadt 98,181,6.0,6,15,3.0,12,3,0,6,3.0,38%,4.0,0,1.0,237,124,52%,"Felix Zwayer, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
194815,2016-04-02T13:30:00+00:00,VfB Stuttgart,172,3.0,6,9,0.0,4,5,0,3,1.0,62%,1.0,0,4.0,376,274,73%,"Felix Zwayer, Germany",UTC,2016-04-02T13:30:00+00:00,1459603800,1459603800.0,1459607400.0,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
194816,2016-04-02T16:30:00+00:00,Borussia Dortmund,165,8.0,13,24,3.0,15,9,0,11,1.0,71%,1.0,0,1.0,714,623,87%,"Tobias Welz, Germany",UTC,2016-04-02T16:30:00+00:00,1459614600,1459614600.0,1459618200.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,3.0,2.0,0.0,0.0,3.0,2.0,,,,
194816,2016-04-02T16:30:00+00:00,Werder Bremen,162,3.0,4,9,2.0,8,1,0,2,4.0,29%,3.0,0,5.0,294,209,71%,"Tobias Welz, Germany",UTC,2016-04-02T16:30:00+00:00,1459614600,1459614600.0,1459618200.0,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 28,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,3.0,2.0,0.0,0.0,3.0,2.0,,,,
