fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
192297,2015-08-08T11:45:00+00:00,Manchester United,33,1,4,9,4,6,4,0,1,1.0,50%,2.0,,4.0,487,401,82%,"Jonathan Moss, England",UTC,2015-08-08T11:45:00+00:00,1439034300,1439034300.0,1439037900.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
192297,2015-08-08T11:45:00+00:00,Tottenham,47,4,2,9,3,8,1,0,2,2.0,50%,3.0,,1.0,487,391,80%,"Jonathan Moss, England",UTC,2015-08-08T11:45:00+00:00,1439034300,1439034300.0,1439037900.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
192298,2015-08-08T14:00:00+00:00,Bournemouth,35,2,7,11,2,8,3,0,6,,58%,3.0,,2.0,548,464,85%,"Mark Clattenburg, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,Vitality Stadium,Bournemouth,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
192298,2015-08-08T14:00:00+00:00,Aston Villa,66,3,2,7,2,4,3,0,3,,42%,4.0,,2.0,391,310,79%,"Mark Clattenburg, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,Vitality Stadium,Bournemouth,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
192299,2015-08-08T14:00:00+00:00,Norwich,71,6,9,17,2,6,11,0,1,4.0,62%,1.0,,4.0,470,388,83%,"Simon Hooper, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,Carrow Road,Norwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
192299,2015-08-08T14:00:00+00:00,Crystal Palace,52,7,2,11,2,8,3,0,4,2.0,38%,0.0,,4.0,272,200,74%,"Simon Hooper, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,Carrow Road,Norwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
192300,2015-08-08T14:00:00+00:00,Leicester,46,8,8,20,4,16,4,0,6,0.0,44%,2.0,,3.0,342,250,73%,"Lee Mason, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,King Power Stadium,Leicester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,4.0,2.0,3.0,0.0,4.0,2.0,,,,
192300,2015-08-08T14:00:00+00:00,Sunderland,746,5,4,11,2,7,4,0,3,1.0,56%,4.0,,4.0,442,347,79%,"Lee Mason, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,,King Power Stadium,Leicester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,4.0,2.0,3.0,0.0,4.0,2.0,,,,
192301,2015-08-08T14:00:00+00:00,Everton,45,5,3,10,2,6,4,0,8,4.0,66%,1.0,,3.0,558,451,81%,"Mike Jones, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,45,Everton,https://media.api-sports.io/football/teams/45.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
192301,2015-08-08T14:00:00+00:00,Watford,38,5,3,11,3,5,6,0,2,1.0,34%,2.0,,3.0,286,200,70%,"Mike Jones, England",UTC,2015-08-08T14:00:00+00:00,1439042400,1439042400.0,1439046000.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,45,Everton,https://media.api-sports.io/football/teams/45.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
192302,2015-08-08T16:30:00+00:00,Chelsea,49,3,5,11,3,7,5,0,4,2.0,52%,1.0,1.0,7.0,433,347,80%,"Michael Oliver, England",UTC,2015-08-08T16:30:00+00:00,1439051400,1439051400.0,1439055000.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,76,Swansea,https://media.api-sports.io/football/teams/76.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
192302,2015-08-08T16:30:00+00:00,Swansea,76,10,2,17,5,12,5,0,8,4.0,48%,3.0,0.0,2.0,399,322,81%,"Michael Oliver, England",UTC,2015-08-08T16:30:00+00:00,1439051400,1439051400.0,1439055000.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,76,Swansea,https://media.api-sports.io/football/teams/76.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
192303,2015-08-09T12:30:00+00:00,Newcastle,34,4,3,9,2,6,3,0,6,0.0,56%,2.0,,2.0,485,396,82%,"Craig Pawson, England",UTC,2015-08-09T12:30:00+00:00,1439123400,1439123400.0,1439127000.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
192303,2015-08-09T12:30:00+00:00,Southampton,41,4,7,14,3,10,4,0,6,3.0,44%,4.0,,2.0,389,309,79%,"Craig Pawson, England",UTC,2015-08-09T12:30:00+00:00,1439123400,1439123400.0,1439127000.0,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
192304,2015-08-09T12:30:00+00:00,Arsenal,42,6,7,22,9,16,6,0,5,3.0,61%,1.0,,2.0,556,481,87%,"Martin Atkinson, England",UTC,2015-08-09T12:30:00+00:00,1439123400,1439123400.0,1439127000.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
192304,2015-08-09T12:30:00+00:00,West Ham,48,4,2,8,2,4,4,0,4,1.0,39%,3.0,,6.0,359,256,71%,"Martin Atkinson, England",UTC,2015-08-09T12:30:00+00:00,1439123400,1439123400.0,1439127000.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
192305,2015-08-09T15:00:00+00:00,Stoke City,75,1,4,7,2,4,3,0,3,3.0,47%,2.0,,2.0,412,301,73%,"Anthony Taylor, England",UTC,2015-08-09T15:00:00+00:00,1439132400,1439132400.0,1439136000.0,,bet365 Stadium,Stoke,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
192305,2015-08-09T15:00:00+00:00,Liverpool,40,3,1,8,4,4,4,0,5,2.0,53%,4.0,,1.0,478,378,79%,"Anthony Taylor, England",UTC,2015-08-09T15:00:00+00:00,1439132400,1439132400.0,1439136000.0,,bet365 Stadium,Stoke,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
192306,2015-08-10T19:00:00+00:00,West Brom,60,2,6,9,1,4,5,0,6,2.0,30%,4.0,,4.0,328,267,81%,"Mike Dean, England",UTC,2015-08-10T19:00:00+00:00,1439233200,1439233200.0,1439236800.0,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
192306,2015-08-10T19:00:00+00:00,Manchester City,50,7,2,20,11,11,9,0,6,0.0,70%,1.0,,2.0,764,693,91%,"Mike Dean, England",UTC,2015-08-10T19:00:00+00:00,1439233200,1439233200.0,1439236800.0,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 1,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
192307,2015-08-14T18:45:00+00:00,Aston Villa,66,1,3,5,1,4,1,0,3,4.0,45%,2.0,,1.0,441,356,81%,"Mike Dean, England",UTC,2015-08-14T18:45:00+00:00,1439577900,1439577900.0,1439581500.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
192307,2015-08-14T18:45:00+00:00,Manchester United,33,2,4,9,3,5,4,0,5,3.0,55%,2.0,,1.0,534,458,86%,"Mike Dean, England",UTC,2015-08-14T18:45:00+00:00,1439577900,1439577900.0,1439581500.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
192308,2015-08-15T11:45:00+00:00,Southampton,41,4,9,17,4,14,3,0,9,1.0,54%,4.0,,1.0,458,391,85%,"Michael Oliver, England",UTC,2015-08-15T11:45:00+00:00,1439639100,1439639100.0,1439642700.0,,St. Mary's Stadium,Southampton,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
192308,2015-08-15T11:45:00+00:00,Everton,45,4,2,10,4,7,3,0,9,2.0,46%,2.0,,4.0,393,314,80%,"Michael Oliver, England",UTC,2015-08-15T11:45:00+00:00,1439639100,1439639100.0,1439642700.0,,St. Mary's Stadium,Southampton,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
192309,2015-08-15T14:00:00+00:00,West Ham,48,3,3,10,4,7,3,0,8,1.0,69%,1.0,1.0,3.0,553,468,85%,"Anthony Taylor, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,598.0,London Stadium,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
192309,2015-08-15T14:00:00+00:00,Leicester,46,5,3,10,2,7,3,0,4,1.0,31%,3.0,0.0,2.0,242,157,65%,"Anthony Taylor, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,598.0,London Stadium,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
192310,2015-08-15T14:00:00+00:00,Swansea,76,6,6,19,7,7,12,0,4,3.0,65%,2.0,0.0,2.0,635,586,92%,"Mike Jones, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,,Liberty Stadium,Swansea,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
192310,2015-08-15T14:00:00+00:00,Newcastle,34,2,2,4,0,1,3,0,4,1.0,35%,3.0,1.0,4.0,333,261,78%,"Mike Jones, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,,Liberty Stadium,Swansea,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
192311,2015-08-15T14:00:00+00:00,Sunderland,746,2,3,6,1,3,3,0,6,2.0,43%,1.0,,3.0,386,267,69%,"Kevin Friend, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,589.0,Stadium of Light,Sunderland,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
192311,2015-08-15T14:00:00+00:00,Norwich,71,6,4,18,8,9,9,0,6,1.0,57%,2.0,,1.0,490,388,79%,"Kevin Friend, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,589.0,Stadium of Light,Sunderland,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
192312,2015-08-15T14:00:00+00:00,Tottenham,47,7,2,13,4,7,6,0,4,3.0,53%,2.0,,5.0,500,407,81%,"Robert Madley, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,,White Hart Lane,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
192312,2015-08-15T14:00:00+00:00,Stoke City,75,7,6,15,2,11,4,0,3,3.0,47%,2.0,,5.0,430,351,82%,"Robert Madley, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,,White Hart Lane,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
192313,2015-08-15T14:00:00+00:00,Watford,38,5,8,16,3,7,9,0,2,,63%,1.0,,0.0,498,418,84%,"Paul Tierney, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,38,Watford,https://media.api-sports.io/football/teams/38.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
192313,2015-08-15T14:00:00+00:00,West Brom,60,0,5,6,1,4,2,0,4,,37%,2.0,,5.0,285,194,68%,"Paul Tierney, England",UTC,2015-08-15T14:00:00+00:00,1439647200,1439647200.0,1439650800.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,38,Watford,https://media.api-sports.io/football/teams/38.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
192314,2015-08-16T12:30:00+00:00,Crystal Palace,52,4,4,11,3,6,5,0,6,3.0,40%,1.0,,5.0,376,302,80%,"Lee Mason, England",UTC,2015-08-16T12:30:00+00:00,1439728200,1439728200.0,1439731800.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
192314,2015-08-16T12:30:00+00:00,Arsenal,42,7,6,20,7,17,4,0,6,2.0,60%,1.0,,3.0,564,478,85%,"Lee Mason, England",UTC,2015-08-16T12:30:00+00:00,1439728200,1439728200.0,1439731800.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
192315,2015-08-16T15:00:00+00:00,Manchester City,50,8,6,18,4,11,7,0,5,1.0,49%,4.0,,3.0,423,345,82%,"Martin Atkinson, England",UTC,2015-08-16T15:00:00+00:00,1439737200,1439737200.0,1439740800.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
192315,2015-08-16T15:00:00+00:00,Chelsea,49,3,4,10,3,5,5,0,1,3.0,51%,2.0,,5.0,443,367,83%,"Martin Atkinson, England",UTC,2015-08-16T15:00:00+00:00,1439737200,1439737200.0,1439740800.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
192316,2015-08-17T19:00:00+00:00,Liverpool,40,2,11,18,5,8,10,0,6,1.0,54%,1.0,,2.0,492,403,82%,"Craig Pawson, England",UTC,2015-08-17T19:00:00+00:00,1439838000,1439838000.0,1439841600.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
192316,2015-08-17T19:00:00+00:00,Bournemouth,35,2,6,13,5,8,5,0,8,0.0,46%,4.0,,1.0,387,293,76%,"Craig Pawson, England",UTC,2015-08-17T19:00:00+00:00,1439838000,1439838000.0,1439841600.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 2,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
192317,2015-08-22T11:45:00+00:00,Manchester United,33,8,3,20,9,9,11,0,11,4.0,69%,2.0,,0.0,637,567,89%,"Craig Pawson, England",UTC,2015-08-22T11:45:00+00:00,1440243900,1440243900.0,1440247500.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 3,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
192317,2015-08-22T11:45:00+00:00,Newcastle,34,0,4,7,3,5,2,0,5,2.0,31%,2.0,,8.0,280,201,72%,"Craig Pawson, England",UTC,2015-08-22T11:45:00+00:00,1440243900,1440243900.0,1440247500.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 3,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
192318,2015-08-22T14:00:00+00:00,Crystal Palace,52,6,7,16,3,10,6,0,6,4.0,49%,3.0,,2.0,357,283,79%,"Keith Stroud, England",UTC,2015-08-22T14:00:00+00:00,1440252000,1440252000.0,1440255600.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 3,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
192318,2015-08-22T14:00:00+00:00,Aston Villa,66,2,6,11,3,7,5,0,4,0.0,51%,3.0,,4.0,363,283,78%,"Keith Stroud, England",UTC,2015-08-22T14:00:00+00:00,1440252000,1440252000.0,1440255600.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 3,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
192319,2015-08-22T14:00:00+00:00,West Ham,48,4,3,10,3,6,4,0,5,3.0,45%,0.0,1.0,3.0,373,254,68%,"Jonathan Moss, England",UTC,2015-08-22T14:00:00+00:00,1440252000,1440252000.0,1440255600.0,598.0,London Stadium,London,Match Finished,FT,90.0,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2015,Regular Season - 3,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,3.0,4.0,0.0,2.0,3.0,4.0,,,,
