fixture_id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
196510,"Antonio Damato, Italy",UTC,2015-11-01T19:45:00+00:00,1446407100,1446407100.0,1446410700.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 11,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,,2015-11-01T19:45:00+00:00,AC Milan,489,3,5,9,1.0,6,3,0,3,2.0,40%,2.0,0,3.0,309,202,65%
196511,"Claudio Gavillucci, Italy",UTC,2015-11-02T18:00:00+00:00,1446487200,1446487200.0,1446490800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 11,491,Chievo,https://media.api-sports.io/football/teams/491.png,,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-11-02T18:00:00+00:00,Chievo,491,2,9,15,4.0,10,5,0,4,1.0,49%,3.0,0,2.0,452,342,76%
196511,"Claudio Gavillucci, Italy",UTC,2015-11-02T18:00:00+00:00,1446487200,1446487200.0,1446490800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 11,491,Chievo,https://media.api-sports.io/football/teams/491.png,,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-11-02T18:00:00+00:00,Sampdoria,498,3,4,10,3.0,6,4,0,3,1.0,51%,2.0,0,1.0,475,354,75%
196512,"Marco Di Bello, Italy",UTC,2015-11-02T20:00:00+00:00,1446494400,1446494400.0,1446498000.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 11,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-11-02T20:00:00+00:00,Palermo,522,4,7,15,4.0,9,6,0,6,5.0,48%,6.0,0,4.0,405,322,80%
196512,"Marco Di Bello, Italy",UTC,2015-11-02T20:00:00+00:00,1446494400,1446494400.0,1446498000.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 11,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-11-02T20:00:00+00:00,Empoli,511,5,6,14,3.0,9,5,0,4,3.0,52%,3.0,0,4.0,458,380,83%
196513,"Daniele Orsato, Italy",UTC,2015-11-07T17:00:00+00:00,1446915600,1446915600.0,1446919200.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,504,Verona,https://media.api-sports.io/football/teams/504.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2015-11-07T17:00:00+00:00,Verona,504,2,6,11,3.0,5,6,0,9,2.0,56%,1.0,0,2.0,490,393,80%
196513,"Daniele Orsato, Italy",UTC,2015-11-07T17:00:00+00:00,1446915600,1446915600.0,1446919200.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,504,Verona,https://media.api-sports.io/football/teams/504.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2015-11-07T17:00:00+00:00,Bologna,500,4,4,10,2.0,7,3,0,4,3.0,44%,1.0,0,3.0,403,311,77%
196514,"Piero Giacomelli, Italy",UTC,2015-11-07T19:45:00+00:00,1446925500,1446925500.0,1446929100.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2015-11-07T19:45:00+00:00,AC Milan,489,3,3,8,2.0,6,2,0,4,5.0,40%,4.0,0,4.0,339,244,72%
196514,"Piero Giacomelli, Italy",UTC,2015-11-07T19:45:00+00:00,1446925500,1446925500.0,1446929100.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2015-11-07T19:45:00+00:00,Atalanta,499,4,10,15,1.0,9,6,0,6,2.0,60%,4.0,0,2.0,487,383,79%
196515,"Massimiliano Irrati, Italy",UTC,2015-11-08T11:30:00+00:00,1446982200,1446982200.0,1446985800.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,503,Torino,https://media.api-sports.io/football/teams/503.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2015-11-08T11:30:00+00:00,Torino,503,8,5,16,3.0,7,9,0,5,6.0,48%,2.0,0,1.0,456,368,81%
196515,"Massimiliano Irrati, Italy",UTC,2015-11-08T11:30:00+00:00,1446982200,1446982200.0,1446985800.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,503,Torino,https://media.api-sports.io/football/teams/503.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2015-11-08T11:30:00+00:00,Inter,505,2,3,7,2.0,6,1,0,2,3.0,52%,1.0,0,8.0,499,399,80%
196516,"Davide Massa, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,511,Empoli,https://media.api-sports.io/football/teams/511.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,,2015-11-08T14:00:00+00:00,Empoli,511,4,2,12,6.0,4,8,0,4,1.0,46%,2.0,0,1.0,454,354,78%
196516,"Davide Massa, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,511,Empoli,https://media.api-sports.io/football/teams/511.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,,2015-11-08T14:00:00+00:00,Juventus,496,4,7,11,0.0,7,4,0,3,2.0,54%,3.0,0,3.0,526,442,84%
196517,"Gianpaolo Calvarese, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,512,Frosinone,https://media.api-sports.io/football/teams/512.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,2015-11-08T14:00:00+00:00,Frosinone,512,5,9,18,4.0,8,10,0,6,5.0,48%,2.0,0,1.0,327,227,69%
196517,"Gianpaolo Calvarese, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,512,Frosinone,https://media.api-sports.io/football/teams/512.png,,495,Genoa,https://media.api-sports.io/football/teams/495.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,2015-11-08T14:00:00+00:00,Genoa,495,3,5,10,2.0,6,4,0,5,0.0,52%,5.0,1,3.0,346,255,74%
196518,"Maurizio Mariani, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,491,Chievo,https://media.api-sports.io/football/teams/491.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-08T14:00:00+00:00,Palermo,522,3,9,14,2.0,5,9,0,10,3.0,52%,4.0,0,3.0,403,312,77%
196518,"Maurizio Mariani, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,491,Chievo,https://media.api-sports.io/football/teams/491.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-08T14:00:00+00:00,Chievo,491,3,7,13,3.0,9,4,0,8,6.0,48%,3.0,0,2.0,343,261,76%
196519,"Paolo Tagliavento, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2015-11-08T14:00:00+00:00,AS Roma,497,2,7,14,5.0,6,8,0,2,2.0,44%,3.0,0,1.0,338,239,71%
196519,"Paolo Tagliavento, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2015-11-08T14:00:00+00:00,Lazio,487,2,4,7,1.0,5,2,0,6,6.0,56%,4.0,0,0.0,413,305,74%
196520,"Paolo Valeri, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-08T14:00:00+00:00,Sassuolo,488,4,3,9,2.0,6,3,0,6,2.0,57%,4.0,0,2.0,503,391,78%
196520,"Paolo Valeri, Italy",UTC,2015-11-08T14:00:00+00:00,1446991200,1446991200.0,1446994800.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-08T14:00:00+00:00,Carpi,519,2,3,7,2.0,5,2,0,7,3.0,43%,5.0,0,3.0,357,246,69%
196521,"Celi Domenico, Italy",UTC,2015-11-08T17:00:00+00:00,1447002000,1447002000.0,1447005600.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-08T17:00:00+00:00,Napoli,492,5,4,15,6.0,9,6,0,7,2.0,58%,3.0,0,2.0,506,409,81%
196521,"Celi Domenico, Italy",UTC,2015-11-08T17:00:00+00:00,1447002000,1447002000.0,1447005600.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-08T17:00:00+00:00,Udinese,494,2,5,8,1.0,4,4,0,5,5.0,42%,3.0,0,4.0,359,254,71%
196522,"Carmine Russo, Italy",UTC,2015-11-08T19:45:00+00:00,1447011900,1447011900.0,1447015500.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2015-11-08T19:45:00+00:00,Sampdoria,498,2,1,3,0.0,1,2,0,1,4.0,42%,3.0,0,5.0,438,350,80%
196522,"Carmine Russo, Italy",UTC,2015-11-08T19:45:00+00:00,1447011900,1447011900.0,1447015500.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 12,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2015-11-08T19:45:00+00:00,Fiorentina,502,7,9,20,4.0,12,8,0,8,3.0,58%,3.0,0,2.0,603,533,88%
196523,"Gianluca Rocchi, Italy",UTC,2015-11-21T17:00:00+00:00,1448125200,1448125200.0,1448128800.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,500,Bologna,https://media.api-sports.io/football/teams/500.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,2015-11-21T17:00:00+00:00,Bologna,500,3,3,9,3.0,8,1,0,5,5.0,48%,5.0,0,3.0,290,139,48%
196523,"Gianluca Rocchi, Italy",UTC,2015-11-21T17:00:00+00:00,1448125200,1448125200.0,1448128800.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,500,Bologna,https://media.api-sports.io/football/teams/500.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,,2015-11-21T17:00:00+00:00,AS Roma,497,5,5,14,4.0,8,6,0,5,1.0,52%,4.0,0,1.0,305,141,46%
196524,"Paolo Silvio Mazzoleni, Italy",UTC,2015-11-21T19:45:00+00:00,1448135100,1448135100.0,1448138700.0,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-21T19:45:00+00:00,Juventus,496,5,9,16,2.0,4,12,0,3,2.0,55%,2.0,0,2.0,479,404,84%
196524,"Paolo Silvio Mazzoleni, Italy",UTC,2015-11-21T19:45:00+00:00,1448135100,1448135100.0,1448138700.0,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-11-21T19:45:00+00:00,AC Milan,489,2,5,9,2.0,4,5,0,1,0.0,45%,2.0,0,4.0,397,316,80%
196525,"Antonio Damato, Italy",UTC,2015-11-22T11:30:00+00:00,1448191800,1448191800.0,1448195400.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,504,Verona,https://media.api-sports.io/football/teams/504.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2015-11-22T11:30:00+00:00,Verona,504,3,0,3,0.0,2,1,0,3,3.0,27%,3.0,0,8.0,311,202,65%
196525,"Antonio Damato, Italy",UTC,2015-11-22T11:30:00+00:00,1448191800,1448191800.0,1448195400.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,504,Verona,https://media.api-sports.io/football/teams/504.png,False,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2015-11-22T11:30:00+00:00,Napoli,492,10,10,22,2.0,11,11,0,6,4.0,73%,2.0,0,3.0,841,759,90%
196526,"Angelo Cervellera, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,503,Torino,https://media.api-sports.io/football/teams/503.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-11-22T14:00:00+00:00,Atalanta,499,1,7,15,7.0,7,8,0,10,1.0,61%,2.0,0,1.0,493,392,80%
196526,"Angelo Cervellera, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,503,Torino,https://media.api-sports.io/football/teams/503.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-11-22T14:00:00+00:00,Torino,503,2,7,14,5.0,11,3,0,3,4.0,39%,1.0,0,1.0,308,229,74%
196527,"Fabio Maresca, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,,2015-11-22T14:00:00+00:00,Carpi,519,3,8,19,8.0,11,9,0,9,2.0,54%,4.0,0,1.0,379,284,75%
196527,"Fabio Maresca, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,,2015-11-22T14:00:00+00:00,Chievo,491,3,4,9,2.0,7,2,0,5,3.0,46%,3.0,0,3.0,336,243,72%
196528,"Luca Banti, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,,511,Empoli,https://media.api-sports.io/football/teams/511.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,,2015-11-22T14:00:00+00:00,Fiorentina,502,5,7,18,6.0,7,11,0,6,2.0,65%,5.0,0,3.0,645,564,87%
196528,"Luca Banti, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,,511,Empoli,https://media.api-sports.io/football/teams/511.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,,2015-11-22T14:00:00+00:00,Empoli,511,5,5,15,5.0,7,8,0,3,3.0,35%,3.0,0,3.0,347,266,77%
196529,"Nicola Rizzoli, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,495,Genoa,https://media.api-sports.io/football/teams/495.png,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,2015-11-22T14:00:00+00:00,Genoa,495,3,8,14,3.0,8,6,0,6,1.0,46%,3.0,1,3.0,374,272,73%
196529,"Nicola Rizzoli, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,495,Genoa,https://media.api-sports.io/football/teams/495.png,True,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,2015-11-22T14:00:00+00:00,Sassuolo,488,4,1,9,4.0,6,3,0,6,5.0,54%,0.0,1,1.0,440,335,76%
196530,"Celi Domenico, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,487,Lazio,https://media.api-sports.io/football/teams/487.png,,522,Palermo,https://media.api-sports.io/football/teams/522.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-11-22T14:00:00+00:00,Lazio,487,3,11,18,4.0,9,9,0,10,0.0,63%,3.0,0,7.0,537,407,76%
196530,"Celi Domenico, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,487,Lazio,https://media.api-sports.io/football/teams/487.png,,522,Palermo,https://media.api-sports.io/football/teams/522.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2015-11-22T14:00:00+00:00,Palermo,522,8,3,13,2.0,7,6,0,2,2.0,37%,3.0,0,2.0,322,205,64%
196531,"Marco Di Bello, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,494,Udinese,https://media.api-sports.io/football/teams/494.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-22T14:00:00+00:00,Udinese,494,4,4,9,1.0,3,6,0,6,1.0,38%,3.0,0,0.0,349,238,68%
196531,"Marco Di Bello, Italy",UTC,2015-11-22T14:00:00+00:00,1448200800,1448200800.0,1448204400.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,494,Udinese,https://media.api-sports.io/football/teams/494.png,True,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-22T14:00:00+00:00,Sampdoria,498,0,7,10,3.0,4,6,0,1,1.0,62%,1.0,1,3.0,580,458,79%
196532,"Marco Guida, Italy",UTC,2015-11-22T19:45:00+00:00,1448221500,1448221500.0,1448225100.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 13,505,Inter,https://media.api-sports.io/football/teams/505.png,True,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,2015-11-22T19:45:00+00:00,Inter,505,10,6,22,6.0,9,13,0,6,0.0,64%,1.0,0,4.0,518,431,83%
