fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
185733,2015-12-20T16:00:00+00:00,Lyon,80,2,4,9,3.0,6,3,0,2,3.0,54%,1.0,0.0,6.0,467,342,73%,"Amaury Delerue, France",UTC,2015-12-20T16:00:00+00:00,1450627200,1450627200.0,1450630800.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 19,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
185734,2015-12-20T20:00:00+00:00,Bordeaux,78,3,5,10,2.0,4,6,0,3,5.0,41%,3.0,0.0,3.0,357,271,76%,"Benoît Bastien, France",UTC,2015-12-20T20:00:00+00:00,1450641600,1450641600.0,1450645200.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 19,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185734,2015-12-20T20:00:00+00:00,Marseille,81,4,2,6,0.0,4,2,0,6,3.0,59%,3.0,0.0,2.0,514,406,79%,"Benoît Bastien, France",UTC,2015-12-20T20:00:00+00:00,1450641600,1450641600.0,1450645200.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 19,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185735,2016-01-08T19:30:00+00:00,Paris Saint Germain,85,3,4,14,7.0,11,3,0,8,6.0,76%,1.0,0.0,0.0,890,810,91%,"Sebastien Moreira, France",UTC,2016-01-08T19:30:00+00:00,1452281400,1452281400.0,1452285000.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
185735,2016-01-08T19:30:00+00:00,Bastia,1305,0,4,5,1.0,2,3,0,0,4.0,24%,3.0,0.0,1.0,269,196,73%,"Sebastien Moreira, France",UTC,2016-01-08T19:30:00+00:00,1452281400,1452281400.0,1452285000.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
185736,2016-01-09T16:00:00+00:00,Lyon,80,8,9,22,5.0,10,12,0,4,1.0,69%,1.0,0.0,3.0,710,635,89%,"Ruddy Buquet, France",UTC,2016-01-09T16:00:00+00:00,1452355200,1452355200.0,1452358800.0,,Stade Municipal de Gerland,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185736,2016-01-09T16:00:00+00:00,Estac Troyes,110,3,5,9,1.0,3,6,0,1,1.0,31%,1.0,0.0,4.0,301,219,73%,"Ruddy Buquet, France",UTC,2016-01-09T16:00:00+00:00,1452355200,1452355200.0,1452358800.0,,Stade Municipal de Gerland,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185737,2016-01-09T19:00:00+00:00,Angers,77,5,5,13,3.0,8,5,0,7,0.0,60%,0.0,0.0,3.0,530,428,81%,"Nicolas Rainville, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,77,Angers,https://media.api-sports.io/football/teams/77.png,True,88,Caen,https://media.api-sports.io/football/teams/88.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
185737,2016-01-09T19:00:00+00:00,Caen,88,3,8,16,5.0,9,7,0,8,1.0,40%,2.0,0.0,3.0,337,243,72%,"Nicolas Rainville, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,77,Angers,https://media.api-sports.io/football/teams/77.png,True,88,Caen,https://media.api-sports.io/football/teams/88.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
185738,2016-01-09T19:00:00+00:00,Monaco,91,4,4,11,3.0,8,3,0,6,2.0,54%,2.0,0.0,0.0,497,371,75%,"Stephane Jochem, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,91,Monaco,https://media.api-sports.io/football/teams/91.png,,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
185738,2016-01-09T19:00:00+00:00,Gazelec FC Ajaccio,100,2,7,10,1.0,5,5,0,1,1.0,46%,3.0,0.0,3.0,423,292,69%,"Stephane Jochem, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,91,Monaco,https://media.api-sports.io/football/teams/91.png,,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
185739,2016-01-09T19:00:00+00:00,Montpellier,82,4,6,12,2.0,6,6,0,8,4.0,52%,2.0,0.0,2.0,488,375,77%,"Clement Turpin, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
185739,2016-01-09T19:00:00+00:00,Bordeaux,78,3,5,13,5.0,7,6,0,5,2.0,48%,1.0,0.0,4.0,452,346,77%,"Clement Turpin, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
185740,2016-01-09T19:00:00+00:00,Reims,93,3,3,8,2.0,5,3,0,2,1.0,51%,2.0,0.0,0.0,393,285,73%,"Mikael Lesage, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,93,Reims,https://media.api-sports.io/football/teams/93.png,False,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,1.0,3.0,1.0,0.0,1.0,3.0,,,,
185740,2016-01-09T19:00:00+00:00,Toulouse,96,3,3,8,2.0,5,3,0,1,1.0,49%,4.0,0.0,2.0,385,282,73%,"Mikael Lesage, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,93,Reims,https://media.api-sports.io/football/teams/93.png,False,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,1.0,3.0,1.0,0.0,1.0,3.0,,,,
185741,2016-01-09T19:00:00+00:00,Rennes,94,4,6,12,2.0,7,5,0,5,3.0,55%,0.0,0.0,1.0,518,414,80%,"Frank Schneider, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,94,Rennes,https://media.api-sports.io/football/teams/94.png,,97,Lorient,https://media.api-sports.io/football/teams/97.png,,2.0,2.0,2.0,2.0,2.0,2.0,,,,
185741,2016-01-09T19:00:00+00:00,Lorient,97,2,3,6,1.0,5,2,0,3,2.0,45%,1.0,0.0,2.0,429,336,78%,"Frank Schneider, France",UTC,2016-01-09T19:00:00+00:00,1452366000,1452366000.0,1452369600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,94,Rennes,https://media.api-sports.io/football/teams/94.png,,97,Lorient,https://media.api-sports.io/football/teams/97.png,,2.0,2.0,2.0,2.0,2.0,2.0,,,,
185742,2016-01-10T13:00:00+00:00,Nantes,83,6,7,18,5.0,10,8,0,6,2.0,51%,1.0,0.0,1.0,355,276,78%,"Stephane Lannoy, France",UTC,2016-01-10T13:00:00+00:00,1452430800,1452430800.0,1452434400.0,,Stade de la Beaujoire,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185742,2016-01-10T13:00:00+00:00,Saint Etienne,1063,2,4,9,3.0,7,2,0,6,3.0,49%,3.0,0.0,4.0,351,254,72%,"Stephane Lannoy, France",UTC,2016-01-10T13:00:00+00:00,1452430800,1452430800.0,1452434400.0,,Stade de la Beaujoire,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185743,2016-01-10T16:00:00+00:00,Lille,79,3,6,10,1.0,5,5,0,2,2.0,40%,2.0,0.0,2.0,325,244,75%,"Hakim Ben el Salem Hadj, France",UTC,2016-01-10T16:00:00+00:00,1452441600,1452441600.0,1452445200.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,79,Lille,https://media.api-sports.io/football/teams/79.png,,84,Nice,https://media.api-sports.io/football/teams/84.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
185743,2016-01-10T16:00:00+00:00,Nice,84,3,3,9,3.0,2,7,0,6,1.0,60%,3.0,0.0,2.0,491,409,83%,"Hakim Ben el Salem Hadj, France",UTC,2016-01-10T16:00:00+00:00,1452441600,1452441600.0,1452445200.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,79,Lille,https://media.api-sports.io/football/teams/79.png,,84,Nice,https://media.api-sports.io/football/teams/84.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
185744,2016-01-10T20:00:00+00:00,Marseille,81,3,8,15,4.0,9,6,0,8,1.0,68%,2.0,0.0,1.0,594,505,85%,"Fredy Fautrel, France",UTC,2016-01-10T20:00:00+00:00,1452456000,1452456000.0,1452459600.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,81,Marseille,https://media.api-sports.io/football/teams/81.png,,90,Guingamp,https://media.api-sports.io/football/teams/90.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185744,2016-01-10T20:00:00+00:00,Guingamp,90,1,6,8,1.0,2,6,0,0,3.0,32%,1.0,0.0,3.0,277,200,72%,"Fredy Fautrel, France",UTC,2016-01-10T20:00:00+00:00,1452456000,1452456000.0,1452459600.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 20,81,Marseille,https://media.api-sports.io/football/teams/81.png,,90,Guingamp,https://media.api-sports.io/football/teams/90.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185745,2016-01-15T19:30:00+00:00,Nice,84,5,3,11,3.0,6,5,0,6,1.0,64%,2.0,0.0,3.0,648,558,86%,"Jerome Miguelgorry, France",UTC,2016-01-15T19:30:00+00:00,1452886200,1452886200.0,1452889800.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,84,Nice,https://media.api-sports.io/football/teams/84.png,True,77,Angers,https://media.api-sports.io/football/teams/77.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
185745,2016-01-15T19:30:00+00:00,Angers,77,4,2,9,3.0,5,4,0,3,1.0,36%,3.0,0.0,3.0,352,261,74%,"Jerome Miguelgorry, France",UTC,2016-01-15T19:30:00+00:00,1452886200,1452886200.0,1452889800.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,84,Nice,https://media.api-sports.io/football/teams/84.png,True,77,Angers,https://media.api-sports.io/football/teams/77.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
185746,2016-01-16T16:00:00+00:00,Toulouse,96,3,4,9,2.0,5,4,0,2,2.0,25%,1.0,0.0,2.0,279,192,69%,"Bartolomeu Varela Teles, France",UTC,2016-01-16T16:00:00+00:00,1452960000,1452960000.0,1452963600.0,,Stadium Municipal,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
185746,2016-01-16T16:00:00+00:00,Paris Saint Germain,85,4,7,12,1.0,8,4,0,7,7.0,75%,0.0,0.0,3.0,824,754,92%,"Bartolomeu Varela Teles, France",UTC,2016-01-16T16:00:00+00:00,1452960000,1452960000.0,1452963600.0,,Stadium Municipal,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
185747,2016-01-16T19:00:00+00:00,Guingamp,90,4,1,8,3.0,6,2,0,7,3.0,42%,4.0,1.0,0.0,327,218,67%,"Antony Gautier, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,90,Guingamp,https://media.api-sports.io/football/teams/90.png,,83,Nantes,https://media.api-sports.io/football/teams/83.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
185747,2016-01-16T19:00:00+00:00,Nantes,83,1,4,8,3.0,6,3,0,7,4.0,58%,1.0,0.0,2.0,449,344,77%,"Antony Gautier, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,90,Guingamp,https://media.api-sports.io/football/teams/90.png,,83,Nantes,https://media.api-sports.io/football/teams/83.png,,2.0,2.0,2.0,0.0,2.0,2.0,,,,
185748,2016-01-16T19:00:00+00:00,Estac Troyes,110,4,4,12,4.0,7,5,0,8,1.0,48%,3.0,0.0,9.0,455,360,79%,"Said Ennjimi, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,2.0,4.0,2.0,3.0,2.0,4.0,,,,
185748,2016-01-16T19:00:00+00:00,Rennes,94,13,3,19,3.0,13,6,0,7,2.0,52%,1.0,0.0,2.0,495,392,79%,"Said Ennjimi, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,2.0,4.0,2.0,3.0,2.0,4.0,,,,
185749,2016-01-16T19:00:00+00:00,Bordeaux,78,3,4,14,7.0,8,6,0,8,0.0,57%,2.0,0.0,7.0,520,428,82%,"Lionel Jaffredo, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,79,Lille,https://media.api-sports.io/football/teams/79.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185749,2016-01-16T19:00:00+00:00,Lille,79,7,1,10,2.0,2,8,0,1,4.0,43%,1.0,0.0,2.0,400,311,78%,"Lionel Jaffredo, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,79,Lille,https://media.api-sports.io/football/teams/79.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185750,2016-01-16T19:00:00+00:00,Gazelec FC Ajaccio,100,4,12,19,3.0,11,8,0,4,1.0,58%,2.0,0.0,4.0,496,358,72%,"Johan Hamel, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,93,Reims,https://media.api-sports.io/football/teams/93.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
185750,2016-01-16T19:00:00+00:00,Reims,93,6,2,10,2.0,6,4,0,2,3.0,42%,0.0,0.0,2.0,360,240,67%,"Johan Hamel, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,93,Reims,https://media.api-sports.io/football/teams/93.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
185751,2016-01-16T19:00:00+00:00,Bastia,1305,1,1,2,0.0,2,0,0,1,3.0,44%,3.0,1.0,1.0,385,267,69%,"Frank Schneider, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185751,2016-01-16T19:00:00+00:00,Montpellier,82,1,5,8,2.0,4,4,0,5,2.0,56%,1.0,1.0,0.0,483,365,76%,"Frank Schneider, France",UTC,2016-01-16T19:00:00+00:00,1452970800,1452970800.0,1452974400.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,True,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185752,2016-01-17T13:00:00+00:00,Lorient,97,2,3,7,2.0,3,4,0,3,2.0,55%,2.0,0.0,2.0,512,409,80%,"Benoît Bastien, France",UTC,2016-01-17T13:00:00+00:00,1453035600,1453035600.0,1453039200.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
185752,2016-01-17T13:00:00+00:00,Monaco,91,4,2,6,0.0,4,2,0,5,4.0,45%,1.0,0.0,2.0,415,328,79%,"Benoît Bastien, France",UTC,2016-01-17T13:00:00+00:00,1453035600,1453035600.0,1453039200.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
185753,2016-01-17T16:00:00+00:00,Caen,88,3,3,7,1.0,3,4,0,0,6.0,38%,2.0,0.0,7.0,305,201,66%,"Amaury Delerue, France",UTC,2016-01-17T16:00:00+00:00,1453046400,1453046400.0,1453050000.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,88,Caen,https://media.api-sports.io/football/teams/88.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
185753,2016-01-17T16:00:00+00:00,Marseille,81,9,5,15,1.0,12,3,0,4,1.0,62%,1.0,0.0,2.0,516,404,78%,"Amaury Delerue, France",UTC,2016-01-17T16:00:00+00:00,1453046400,1453046400.0,1453050000.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,88,Caen,https://media.api-sports.io/football/teams/88.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
185754,2016-01-17T20:00:00+00:00,Saint Etienne,1063,2,4,9,3.0,4,5,0,2,1.0,28%,3.0,0.0,5.0,241,147,61%,"Clement Turpin, France",UTC,2016-01-17T20:00:00+00:00,1453060800,1453060800.0,1453064400.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185754,2016-01-17T20:00:00+00:00,Lyon,80,5,5,19,9.0,12,7,0,8,2.0,72%,1.0,0.0,1.0,593,482,81%,"Clement Turpin, France",UTC,2016-01-17T20:00:00+00:00,1453060800,1453060800.0,1453064400.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 21,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185755,2016-01-22T19:30:00+00:00,Rennes,94,3,6,10,1.0,9,2,0,8,1.0,55%,3.0,0.0,1.0,511,420,82%,"Sebastien Moreira, France",UTC,2016-01-22T19:30:00+00:00,1453491000,1453491000.0,1453494600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 22,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
